"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12686","Should allow user to delete the saved search","Saved Searches - Authenticated User Functionality","Thu Jun 19 12:41:27 PKT 2025","passed","Thu Jun 19 12:41:40 PKT 2025","","","",""
"","35242","should navigate to the last page using pagination controls","🏠 Listing Page Test Suite","Thu Jun 19 12:34:40 PKT 2025","passed","Thu Jun 19 12:35:15 PKT 2025","","","",""
"","5327","Should allow user to see sign-out option","👤 Authenticated User — Dashboard Test Suite","Thu Jun 19 12:29:08 PKT 2025","passed","Thu Jun 19 12:29:13 PKT 2025","","","",""
"","6673","should redirect unauthenticated user to sign-in page","🚫 Guest User — Dashboard Access Restriction","Thu Jun 19 12:29:13 PKT 2025","passed","Thu Jun 19 12:29:20 PKT 2025","","","",""
"","5130","should show sign-in modal when a guest user tries to favorite a listing","🏠 Listing Page Test Suite","Thu Jun 19 12:35:24 PKT 2025","passed","Thu Jun 19 12:35:29 PKT 2025","","","",""
"","5699","should display the Saved Properties section","👤 Authenticated User — Dashboard Test Suite","Thu Jun 19 12:28:42 PKT 2025","passed","Thu Jun 19 12:28:48 PKT 2025","","","",""
"","56072","should display listings based on the location selected by the user","🏠 Listing Page Test Suite","Thu Jun 19 12:33:00 PKT 2025","passed","Thu Jun 19 12:33:56 PKT 2025","","","",""
"","5792","should display the Hidden Properties section","👤 Authenticated User — Dashboard Test Suite","Thu Jun 19 12:28:48 PKT 2025","passed","Thu Jun 19 12:28:54 PKT 2025","","","",""
"","3447","➡️ Verify navigation to 'Recover Password' page","GGMS - SIGN IN TEST SUITE","Thu Jun 19 12:42:15 PKT 2025","passed","Thu Jun 19 12:42:18 PKT 2025","","","",""
"","37553","Should allow the user to save search with location","Listing Page - Logged-In User","Thu Jun 19 12:35:34 PKT 2025","passed","Thu Jun 19 12:36:11 PKT 2025","","","",""
"","9825","should display the correct user name on the dashboard","👤 Authenticated User — Dashboard Test Suite","Thu Jun 19 12:28:32 PKT 2025","failed","Thu Jun 19 12:28:42 PKT 2025","","","",""
"","2494","❌ User should not be allowed to login with an incorrect password","GGMS - SIGN IN TEST SUITE","Thu Jun 19 12:42:05 PKT 2025","passed","Thu Jun 19 12:42:08 PKT 2025","","","",""
"","1306","🔒 Verify Google account button visibility","GGMS - SIGN IN TEST SUITE","Thu Jun 19 12:42:13 PKT 2025","passed","Thu Jun 19 12:42:15 PKT 2025","","","",""
"","44209","Verify user can see advance search widget on landing page","Landing page test suite","Thu Jun 19 12:30:22 PKT 2025","passed","Thu Jun 19 12:31:07 PKT 2025","","","",""
"","5084","should display the Saved Searches section","👤 Authenticated User — Dashboard Test Suite","Thu Jun 19 12:28:54 PKT 2025","passed","Thu Jun 19 12:28:59 PKT 2025","","","",""
"","40472","should display the map view when user toggles from list view","🗺️ Map View — Test Suite","Thu Jun 19 12:37:27 PKT 2025","passed","Thu Jun 19 12:38:07 PKT 2025","","","",""
"","1827","❌ User should not be allowed to login without a password","GGMS - SIGN IN TEST SUITE","Thu Jun 19 12:42:10 PKT 2025","passed","Thu Jun 19 12:42:12 PKT 2025","","","",""
"","1277","🔗 Verify 'Recover Password' button visibility and text","GGMS - SIGN IN TEST SUITE","Thu Jun 19 12:42:12 PKT 2025","passed","Thu Jun 19 12:42:13 PKT 2025","","","",""
"","4620","Should not allow guest user to save search","🏠 Listing Page Test Suite","Thu Jun 19 12:35:29 PKT 2025","passed","Thu Jun 19 12:35:33 PKT 2025","","","",""
"","13991","✅ Should send correct login request","GGMS - SIGN IN TEST SUITE","Thu Jun 19 12:41:42 PKT 2025","passed","Thu Jun 19 12:41:56 PKT 2025","","","",""
"","38217","should search for ""Orlando"" and display property markers inside the boundary","🗺️ Map View — Test Suite","Thu Jun 19 12:38:44 PKT 2025","passed","Thu Jun 19 12:39:22 PKT 2025","","","",""
"","21553","Should allow user to mark the listing as favorite","Listing Page - Logged-In User","Thu Jun 19 12:37:03 PKT 2025","failed","Thu Jun 19 12:37:25 PKT 2025","","","",""
"","8122","should sort listings based on the selected sort option","🏠 Listing Page Test Suite","Thu Jun 19 12:35:16 PKT 2025","passed","Thu Jun 19 12:35:24 PKT 2025","","","",""
"","6321","✅ Should login and redirect to dashboard","GGMS - SIGN IN TEST SUITE","Thu Jun 19 12:41:56 PKT 2025","passed","Thu Jun 19 12:42:02 PKT 2025","","","",""
"","24532","Should redirect guest user to Sign-In page when accessing Saved Searches","Saved Searches - Guest User Access","Thu Jun 19 12:39:24 PKT 2025","passed","Thu Jun 19 12:39:49 PKT 2025","","","",""
"","52576","Verify user navigation on location selection","Landing page test suite","Thu Jun 19 12:32:05 PKT 2025","passed","Thu Jun 19 12:32:58 PKT 2025","","","",""
"","8750","Should allow user to navigate to edit profile screen","👤 Authenticated User — Dashboard Test Suite","Thu Jun 19 12:28:59 PKT 2025","passed","Thu Jun 19 12:29:08 PKT 2025","","","",""
"","3288","❌ User should not be allowed to login with an invalid email address format","GGMS - SIGN IN TEST SUITE","Thu Jun 19 12:42:02 PKT 2025","passed","Thu Jun 19 12:42:05 PKT 2025","","","",""
"","26557","Should allow user to save a search and view it in Saved Searches page","Saved Searches - Authenticated User Functionality","Thu Jun 19 12:40:45 PKT 2025","failed","Thu Jun 19 12:41:11 PKT 2025","","","",""
"","2269","❌ User should not be allowed to login with an incorrect email address","GGMS - SIGN IN TEST SUITE","Thu Jun 19 12:42:08 PKT 2025","passed","Thu Jun 19 12:42:10 PKT 2025","","","",""
